x,evmSampleDeltaMs,logDeltaMs,DATA0_pF,DATA1_pF,DATA2_pF,DATA3_pF,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
140928,18.142599998041987,64.77599899843335,55.54228232553817,55.296585701131974,Infinity,Infinity,33779398,33854360,0,0,5.033522546291351,5.044692754745483,0,0,
140929,20.719399999827147,70.08810099959373,55.54633072730109,55.29940826691437,Infinity,Infinity,33778167,33853496,0,0,5.033339112997055,5.0445640087127686,0,0,
140930,20.66489899903536,62.07369900122285,55.55585657656551,55.3043188703015,Infinity,Infinity,33775271,33851993,0,0,5.032907575368881,5.044340044260025,0,0,
140931,20.603900000452995,62.14090099930763,55.56207140858593,55.31707708020601,Infinity,Infinity,33773382,33848089,0,0,5.032626092433929,5.043758302927017,0,0,
140932,20.85020099952817,62.387099999934435,52.54375333321878,55.340464428024056,Infinity,Infinity,34729875,33840936,0,0,5.175154656171799,5.042692422866821,0,0,
140933,12.952499000355601,51.35139900073409,52.08098448272331,55.359357109282634,Infinity,Infinity,34883831,33835161,0,0,5.198095887899399,5.041831880807877,0,0,
140934,20.686201000586152,60.02580100111663,55.369047654355825,55.314148576141854,Infinity,Infinity,33832200,33848985,0,0,5.041390657424927,5.043891817331314,0,0,
140935,20.539499001577497,62.19769899919629,55.29893455733456,55.2890566493912,Infinity,Infinity,33853641,33856665,0,0,5.0445856153965,5.045036226511002,0,0,
140936,8.917299000546336,50.46229999884963,55.2923522576325,55.2820026211982,Infinity,Infinity,33855656,33858825,0,0,5.044885873794556,5.045358091592789,0,0,
140937,20.750199001282454,50.634800001978874,55.29083343229305,55.280069530651964,Infinity,Infinity,33856121,33859417,0,0,5.044955164194107,5.045446306467056,0,0,
140938,20.642198998481035,67.3686999976635,55.29031084019584,55.27959933476931,Infinity,Infinity,33856281,33859561,0,0,5.044979006052017,5.045467764139175,0,0,
140939,20.58900000154972,62.258201001212,55.29036309907217,55.27959933476931,Infinity,Infinity,33856265,33859561,0,0,5.044976621866226,5.045467764139175,0,0,
140940,20.726199997588992,62.09589899890125,55.28984377977903,55.27902465905951,Infinity,Infinity,33856424,33859737,0,0,5.045000314712524,5.045493990182877,0,0,
140941,20.49400000087917,62.23350100032985,55.289631481546,55.279076901935554,Infinity,Infinity,33856489,33859721,0,0,5.0450100004673,5.045491605997086,0,0,
140942,20.732400000095367,62.268300000578165,55.28936692699762,55.27897568143049,Infinity,Infinity,33856570,33859752,0,0,5.045022070407867,5.045496225357056,0,0,
140943,20.806199999526143,62.28099999949336,55.289317935622975,55.27923363100803,Infinity,Infinity,33856585,33859673,0,0,5.0450243055820465,5.0454844534397125,0,0,
140944,20.806298999115825,62.13359900005162,55.28952696594198,55.279805044729805,Infinity,Infinity,33856521,33859498,0,0,5.0450147688388824,5.045458376407623,0,0,
140945,13.105198999866843,54.52220000140369,55.28910890648939,55.279181387909816,Infinity,Infinity,33856649,33859689,0,0,5.045033842325211,5.0454868376255035,0,0,
140946,20.571400001645088,59.465300999581814,55.289001126305564,55.279860553963495,Infinity,Infinity,33856682,33859481,0,0,5.0450387597084045,5.04545584321022,0,0,
140947,20.653598999604583,62.19959899969399,55.289161163661646,55.27996504215961,Infinity,Infinity,33856633,33859449,0,0,5.0450314581394196,5.045451074838638,0,0,
140948,20.59089999832213,62.259300999343395,55.2894191845357,55.27959933476931,Infinity,Infinity,33856554,33859561,0,0,5.045019686222076,5.045467764139175,0,0,
140949,20.686899999156594,62.15789999999106,55.28952696594198,55.2793348522216,Infinity,Infinity,33856521,33859642,0,0,5.0450147688388824,5.045479834079742,0,0,
140950,20.60050000064075,62.22230000048876,55.289896037993174,55.279805044729805,Infinity,Infinity,33856408,33859498,0,0,5.044997930526733,5.045458376407623,0,0,
140951,19.96879900060594,62.182799000293016,55.28947470825109,55.2793348522216,Infinity,Infinity,33856537,33859642,0,0,5.0450171530246735,5.045479834079742,0,0,
140952,20.84089899994433,62.3144000004977,55.28978498937669,55.27949484761007,Infinity,Infinity,33856442,33859593,0,0,5.045002996921539,5.0454725325107574,0,0,
140953,20.593999998643994,62.12120099924505,55.28999728849389,55.27938709553738,Infinity,Infinity,33856377,33859626,0,0,5.044993311166763,5.045477449893951,0,0,
140954,18.166400000452995,64.73190000094473,55.2889521354171,55.27975606606364,Infinity,Infinity,33856697,33859513,0,0,5.045040994882584,5.045460611581802,0,0,
140955,20.647499000653625,62.17049900069833,55.289314669533645,55.27944260414154,Infinity,Infinity,33856586,33859609,0,0,5.0450244545936584,5.0454749166965485,0,0,
140956,20.59469999745488,54.49220099672675,55.289896037993174,55.279076901935554,Infinity,Infinity,33856408,33859721,0,0,5.044997930526733,5.045491605997086,0,0,
140957,20.949701000005007,62.43510000035167,55.28942571673318,55.27996504215961,Infinity,Infinity,33856552,33859449,0,0,5.0450193881988525,5.045451074838638,0,0,
140958,20.736401000991464,62.01220000162721,55.289265678228446,55.280069530651964,Infinity,Infinity,33856601,33859417,0,0,5.0450266897678375,5.045446306467056,0,0,
140959,20.57170099951327,62.081399999558926,55.28889987854117,55.279805044729805,Infinity,Infinity,33856713,33859498,0,0,5.045043379068375,5.045458376407623,0,0,
140960,20.828400000929832,62.442500000819564,55.28936692699762,55.280696467827454,Infinity,Infinity,33856570,33859225,0,0,5.045022070407867,5.045417696237564,0,0,
140961,20.634799998253584,62.03729999810457,55.29051660994982,55.28059197755756,Infinity,Infinity,33856218,33859257,0,0,5.044969618320465,5.045422464609146,0,0,
140962,20.93900000117719,62.36620000191033,55.29109799736714,55.2808009583936,Infinity,Infinity,33856040,33859193,0,0,5.04494309425354,5.045412927865982,0,0,
140963,18.050501000136137,51.55519999936223,55.29433172393691,55.28116667770815,Infinity,Infinity,33855050,33859081,0,0,5.044795572757721,5.045396238565445,0,0,
140964,18.47739899903536,64.82609899900854,55.302747275363366,55.28372681453112,Infinity,Infinity,33852474,33858297,0,0,5.044411718845367,5.045279413461685,0,0,
140965,15.351000001654029,56.84570100158453,55.31592656873126,55.294442786251736,Infinity,Infinity,33848441,33855016,0,0,5.0438107550144196,5.044790506362915,0,0,
140966,20.575199998915195,59.759799998253584,55.34271795579275,55.31022356882074,Infinity,Infinity,33840247,33850186,0,0,5.042589753866196,5.044070780277252,0,0,
140967,20.67430000193417,62.15969900228083,55.483917493610896,55.33308337131856,Infinity,Infinity,33797160,33843193,0,0,5.0361692905426025,5.043028742074966,0,0,
140968,20.537600999698043,62.2367009986192,52.419357904078055,55.353545966388054,Infinity,Infinity,34771059,33836937,0,0,5.181291550397873,5.042096525430679,0,0,
140969,20.640299001708627,62.143899001181126,55.28999728849389,55.331252234545595,Infinity,Infinity,33856377,33843753,0,0,5.044993311166763,5.043112188577652,0,0,
140970,20.71369999833405,62.46380099840462,55.120024560351474,55.322987091212234,Infinity,Infinity,33908538,33846281,0,0,5.052765905857086,5.0434888899326324,0,0,
140971,20.742300000041723,62.01500000059605,54.804220528833994,55.3326124988952,Infinity,Infinity,34006095,33843337,0,0,5.067303031682968,5.043050199747086,0,0,
140972,20.726800998672843,67.43589999899268,54.65928735716849,55.353496889686014,Infinity,Infinity,34051150,33836952,0,0,5.074016749858856,5.042098760604858,0,0,
140973,20.767500000074506,62.17750000022352,55.7502292531961,55.35862739414456,Infinity,Infinity,33716341,33835384,0,0,5.024126321077347,5.041865110397339,0,0,
140974,20.87439899891615,62.32619900070131,55.71664515784274,55.37030784123254,Infinity,Infinity,33726501,33831815,0,0,5.025640279054642,5.0413332879543304,0,0,
140975,20.688699999824166,62.04860099963844,55.70554528385442,55.37182339567771,Infinity,Infinity,33729861,33831352,0,0,5.026140958070755,5.041264295578003,0,0,
140976,18.29029999859631,57.03529999963939,55.69814721052497,55.37051405772656,Infinity,Infinity,33732101,33831752,0,0,5.026474744081497,5.041323900222778,0,0,
140977,20.764800002798438,62.22869900241494,55.69518839384369,55.36978084875945,Infinity,Infinity,33732997,33831976,0,0,5.026608258485794,5.0413572788238525,0,0,
140978,20.74469999782741,62.216800997033715,55.69407559635173,55.37443893727653,Infinity,Infinity,33733334,33830553,0,0,5.026658475399017,5.041145235300064,0,0,
140979,12.612900000065565,54.046200001612306,55.70247688617245,55.377850222411496,Infinity,Infinity,33730790,33829511,0,0,5.026279389858246,5.040989965200424,0,0,
140980,20.91889999806881,57.52349999919534,55.69603374597982,55.378475549746,Infinity,Infinity,33732741,33829320,0,0,5.026570111513138,5.040961503982544,0,0,
140981,18.648799998685718,56.98159899935126,53.21945345734879,55.36737183611857,Infinity,Infinity,34508697,33832712,0,0,5.14219656586647,5.041466951370239,0,0,
140982,18.048499999567866,59.39030100032687,52.59238832555909,55.35208350867464,Infinity,Infinity,34713813,33837384,0,0,5.172761231660843,5.042163133621216,0,0,
140983,20.757699999958277,70.02610000036657,54.89355421341251,55.34935832264987,Infinity,Infinity,33978413,33838217,0,0,5.063178092241287,5.042287260293961,0,0,
140984,20.877198999747634,62.35609900020063,54.829553989714896,55.350876288594264,Infinity,Infinity,33998238,33837753,0,0,5.0661322474479675,5.042218118906021,0,0,
140985,20.737200999632478,62.057400999590755,54.96885770041294,55.34056581746284,Infinity,Infinity,33955131,33840905,0,0,5.059708803892136,5.042687803506851,0,0,
140986,20.714000998064876,62.25750000029802,55.521550660699994,55.34025510877378,Infinity,Infinity,33785704,33841000,0,0,5.034462213516235,5.042701959609985,0,0,
140987,20.84069899842143,62.275598999112844,55.832655302288096,55.342868413927214,Infinity,Infinity,33691444,33840201,0,0,5.0204163789749146,5.0425828993320465,0,0,
140988,20.72800000011921,62.05700100213289,55.77351793531642,55.342292751338626,Infinity,Infinity,33709301,33840377,0,0,5.0230772793293,5.042609125375748,0,0,
140989,20.827899999916553,62.33099899813533,55.74964722304517,55.340042520125785,Infinity,Infinity,33716517,33841065,0,0,5.024152547121048,5.042711645364761,0,0,
140990,20.773198999464512,62.04520000144839,55.70919201939679,55.337318223274735,Infinity,Infinity,33728757,33841898,0,0,5.025976449251175,5.042835772037506,0,0,
140991,20.684000998735428,62.21460099890828,55.69275481175318,55.3331912804288,Infinity,Infinity,33733734,33843160,0,0,5.026718080043793,5.0430238246917725,0,0,
140992,10.035201001912355,51.486700002104044,55.688739915077754,55.33256018010807,Infinity,Infinity,33734950,33843353,0,0,5.02689927816391,5.043052583932877,0,0,
140993,20.55299999937415,70.23849999904633,55.68736649746204,55.33313569084774,Infinity,Infinity,33735366,33843177,0,0,5.026961266994476,5.043026357889175,0,0,
140994,20.669999999925494,62.252000000327826,55.68810932520039,55.33266481775653,Infinity,Infinity,33735141,33843321,0,0,5.02692773938179,5.0430478155612946,0,0,
