x,evmSampleDeltaMs,logDeltaMs,DATA0_pF,DATA1_pF,DATA2_pF,DATA3_pF,DATA0,DATA1,DATA2,DATA3,DATA0_MHz,DATA1_MHz,DATA2_MHz,DATA3_MHz,
185943,20.72529899701476,51.731100000441074,55.29684377398056,55.247431290220604,Infinity,Infinity,33854281,33869417,0,0,5.04468098282814,5.046936422586441,0,0,
185944,20.8125,62.31870100274682,55.297003845389405,55.2467527217143,Infinity,Infinity,33854232,33869625,0,0,5.044673681259155,5.046967417001724,0,0,
185945,20.78320100158453,62.08949999883771,55.29658243439863,55.24648847486081,Infinity,Infinity,33854361,33869706,0,0,5.044692903757095,5.046979486942291,0,0,
185946,20.610700000077486,62.10209999978542,55.29626882934585,55.246853853727764,Infinity,Infinity,33854457,33869594,0,0,5.044707208871841,5.046962797641754,0,0,
185947,20.57319900020957,62.26899899914861,55.296948310332084,55.24648847486081,Infinity,Infinity,33854249,33869706,0,0,5.044676214456558,5.046979486942291,0,0,
185948,12.713500000536442,61.730500999838114,55.296422364819605,55.247640083045376,Infinity,Infinity,33854410,33869353,0,0,5.04470020532608,5.046926885843277,0,0,
185949,20.805000003427267,60.19200000166893,55.29767680626263,55.24690605100465,Infinity,Infinity,33854026,33869578,0,0,5.044642984867096,5.046960413455963,0,0,
185950,20.56130000203848,62.097100000828505,55.29689277535842,55.24769228143652,Infinity,Infinity,33854266,33869337,0,0,5.044678747653961,5.046924501657486,0,0,
185951,20.726800002157688,62.24560000002384,55.297889150835424,55.24690605100465,Infinity,Infinity,33853961,33869578,0,0,5.04463329911232,5.046960413455963,0,0,
185952,18.499798998236656,51.926498997956514,55.29653343343328,55.2467527217143,Infinity,Infinity,33854376,33869625,0,0,5.044695138931274,5.046967417001724,0,0,
185953,18.27810000255704,62.16570100188255,55.296951577097836,55.24701370812185,Infinity,Infinity,33854248,33869545,0,0,5.044676065444946,5.046955496072769,0,0,
185954,20.609600000083447,62.11019999906421,55.29647463236081,55.246700524654706,Infinity,Infinity,33854394,33869641,0,0,5.044697821140289,5.046969801187515,0,0,
185955,20.85129999741912,51.98130000010133,55.29658243439863,55.24711810320268,Infinity,Infinity,33854361,33869513,0,0,5.044692903757095,5.046950727701187,0,0,
185956,20.790900003165007,62.19500000029802,55.29648116580868,55.246853853727764,Infinity,Infinity,33854392,33869594,0,0,5.044697523117065,5.046962797641754,0,0,
185957,20.693300005048513,62.13720000162721,55.29668697000908,55.24711810320268,Infinity,Infinity,33854329,33869513,0,0,5.044688135385513,5.046950727701187,0,0,
185958,20.76790100336075,62.29739999771118,55.29689930888039,55.24612636188145,Infinity,Infinity,33854264,33869817,0,0,5.044678449630737,5.046996027231216,0,0,
185959,20.562800005078316,62.141600001603365,55.296585701131974,55.24674945939591,Infinity,Infinity,33854360,33869626,0,0,5.044692754745483,5.046967566013336,0,0,
185960,16.05339999869466,51.831899996846914,55.29616756161739,55.24638734385062,Infinity,Infinity,33854488,33869737,0,0,5.0447118282318115,5.046984106302261,0,0,
185961,20.72520000115037,69.98960000276566,55.29637336406701,55.2467527217143,Infinity,Infinity,33854425,33869625,0,0,5.044702440500259,5.046967417001724,0,0,
185962,20.579200003296137,62.2065000012517,55.29705284698004,55.246596130757446,Infinity,Infinity,33854217,33869673,0,0,5.044671446084976,5.046974569559097,0,0,
185963,21.04620099812746,62.45449999719858,55.29720965250779,55.24753568648503,Infinity,Infinity,33854169,33869385,0,0,5.044664293527603,5.046931654214859,0,0,
185964,20.750799000263214,61.93629899993539,55.297523265564244,55.24690605100465,Infinity,Infinity,33854073,33869578,0,0,5.044649988412857,5.046960413455963,0,0,
185965,20.797701001167297,62.34700100123882,55.296739237925465,55.247901075740835,Infinity,Infinity,33854313,33869273,0,0,5.044685751199722,5.046914964914322,0,0,
185966,20.645699996501207,62.000899996608496,55.29684377398056,55.24748022593271,Infinity,Infinity,33854281,33869402,0,0,5.04468098282814,5.046934187412262,0,0,
185967,12.678900003433228,54.14340000227094,55.297105115415185,55.247953274501846,Infinity,Infinity,33854201,33869257,0,0,5.044669061899185,5.046912580728531,0,0,
185968,20.354499999433756,59.70769999921322,55.297258654371994,55.24742476546389,Infinity,Infinity,33854154,33869419,0,0,5.044662058353424,5.046936720609665,0,0,
185969,36.681600004434586,75.85870000347495,55.29705284698004,55.24737909219935,Infinity,Infinity,33854217,33869433,0,0,5.044671446084976,5.046938806772232,0,0,
185970,20.71849999949336,66.97829999774694,55.296951577097836,55.2477412174954,Infinity,Infinity,33854248,33869322,0,0,5.044676065444946,5.046922266483307,0,0,
185971,20.703700002282858,62.17410000041127,55.29684377398056,55.2477412174954,Infinity,Infinity,33854281,33869322,0,0,5.04468098282814,5.046922266483307,0,0,
185972,20.99500000104308,62.456299997866154,55.297889150835424,55.2475324240973,Infinity,Infinity,33853961,33869386,0,0,5.04463329911232,5.046931803226471,0,0,
185973,18.430300001055002,62.0156000033021,55.29679150591595,55.248158807842465,Infinity,Infinity,33854297,33869194,0,0,5.044683367013931,5.046903192996979,0,0,
185974,18.457600001245737,64.88419999927282,55.29663470216679,55.247483488315844,Infinity,Infinity,33854345,33869401,0,0,5.044690519571304,5.04693403840065,0,0,
185975,20.75459999963641,62.128100000321865,55.29720965250779,55.24779667844073,Infinity,Infinity,33854169,33869305,0,0,5.044664293527603,5.046919733285904,0,0,
185976,20.743400000035763,62.14079999923706,55.297680073092934,55.24711810320268,Infinity,Infinity,33854025,33869513,0,0,5.044642835855484,5.046950727701187,0,0,
185977,17.810500003397465,59.245200000703335,55.29731092309895,55.24711810320268,Infinity,Infinity,33854138,33869513,0,0,5.044659674167633,5.046950727701187,0,0,
185978,18.63740000128746,62.519499998539686,55.29720965250779,55.24727143401413,Infinity,Infinity,33854169,33869466,0,0,5.044664293527603,5.046943724155426,0,0,
185979,20.87220000103116,62.381499998271465,55.29684377398056,55.24721923621942,Infinity,Infinity,33854281,33869482,0,0,5.04468098282814,5.046946108341217,0,0,
185980,20.74599900096655,62.01959900185466,55.29642563153875,55.247170300854066,Infinity,Infinity,33854409,33869497,0,0,5.044700056314468,5.046948343515396,0,0,
185981,20.67569899559021,62.207999996840954,55.297523265564244,55.246648327669085,Infinity,Infinity,33854073,33869657,0,0,5.044649988412857,5.046972185373306,0,0,
185982,12.938899997621775,56.783000003546476,55.296951577097836,55.247483488315844,Infinity,Infinity,33854248,33869401,0,0,5.044676065444946,5.04693403840065,0,0,
185983,20.855599999427795,59.93570099771023,55.296948310332084,55.24737909219935,Infinity,Infinity,33854249,33869433,0,0,5.044676214456558,5.046938806772232,0,0,
185984,20.68239999935031,59.49870000034571,55.29705284698004,55.246853853727764,Infinity,Infinity,33854217,33869594,0,0,5.044671446084976,5.046962797641754,0,0,
185985,13.082400996237993,51.6380999982357,55.297105115415185,55.24727469637875,Infinity,Infinity,33854201,33869465,0,0,5.044669061899185,5.046943575143814,0,0,
185986,20.469199001789093,59.6671990044415,55.29726192116527,55.246961510692394,Infinity,Infinity,33854153,33869561,0,0,5.044661909341812,5.04695788025856,0,0,
185987,12.785100001841784,61.87010100111365,55.29705284698004,55.247431290220604,Infinity,Infinity,33854217,33869417,0,0,5.044671446084976,5.046936422586441,0,0,
185988,17.630899995565414,51.852199994027615,55.298206036549395,55.247483488315844,Infinity,Infinity,33853864,33869401,0,0,5.044618844985962,5.04693403840065,0,0,
185989,17.915100000798702,59.828500002622604,55.29809822976367,55.247953274501846,Infinity,Infinity,33853897,33869257,0,0,5.044623762369156,5.046912580728531,0,0,
185990,20.60810000449419,59.895600002259016,55.29720965250779,55.24727143401413,Infinity,Infinity,33854169,33869466,0,0,5.044664293527603,5.046943724155426,0,0,
185991,20.707300003618002,62.19319999963045,55.29731745669501,55.24721923621942,Infinity,Infinity,33854136,33869482,0,0,5.044659376144409,5.046946108341217,0,0,
185992,20.562699995934963,62.22069999575615,55.29747099653623,55.2475324240973,Infinity,Infinity,33854089,33869386,0,0,5.044652372598648,5.046931803226471,0,0,
185993,20.750800002366304,62.18930000439286,55.29705611375506,55.248158807842465,Infinity,Infinity,33854216,33869194,0,0,5.044671297073364,5.046903192996979,0,0,
185994,20.624199997633696,62.25639999657869,55.29736972550535,55.2482142694166,Infinity,Infinity,33854120,33869177,0,0,5.044656991958618,5.046900659799576,0,0,
185995,20.731800995767117,62.19579999893904,55.29809496289629,55.24768901903492,Infinity,Infinity,33853898,33869338,0,0,5.044623911380768,5.046924650669098,0,0,
185996,20.744701001793146,62.19380000606179,55.29757553466636,55.247640083045376,Infinity,Infinity,33854057,33869353,0,0,5.044647604227066,5.046926885843277,0,0,
185997,18.54960000142455,62.330799996852875,55.297735609252626,55.2478488770538,Infinity,Infinity,33854008,33869289,0,0,5.044640302658081,5.046917349100113,0,0,
185998,20.82719999924302,62.11439999938011,55.29747099653623,55.247431290220604,Infinity,Infinity,33854089,33869417,0,0,5.044652372598648,5.046936422586441,0,0,
185999,12.262200001627207,53.794800002127886,55.297735609252626,55.247483488315844,Infinity,Infinity,33854008,33869401,0,0,5.044640302658081,5.04693403840065,0,0,
186000,20.810599997639656,60.28509999811649,55.29726192116527,55.24727469637875,Infinity,Infinity,33854153,33869465,0,0,5.044661909341812,5.046943575143814,0,0,
186001,18.960200998932123,51.90090000256896,55.29731745669501,55.24737909219935,Infinity,Infinity,33854136,33869433,0,0,5.044659376144409,5.046938806772232,0,0,
186002,20.717201001942158,62.02250000089407,55.29705284698004,55.248158807842465,Infinity,Infinity,33854217,33869194,0,0,5.044671446084976,5.046903192996979,0,0,
186003,20.719499997794628,62.26899999752641,55.29741872758231,55.247901075740835,Infinity,Infinity,33854105,33869273,0,0,5.044654756784439,5.046914964914322,0,0,
186004,20.65320000052452,62.13580000028014,55.29726192116527,55.24758788472823,Infinity,Infinity,33854153,33869369,0,0,5.044661909341812,5.046929270029068,0,0,
186005,17.948901001363993,59.374700002372265,55.29736645870252,55.247431290220604,Infinity,Infinity,33854121,33869417,0,0,5.04465714097023,5.046936422586441,0,0,
186006,20.589299000799656,59.961998995393515,55.297889150835424,55.247483488315844,Infinity,Infinity,33853961,33869401,0,0,5.04463329911232,5.04693403840065,0,0,
186007,20.740800000727177,62.195601001381874,55.298153766553305,55.247431290220604,Infinity,Infinity,33853880,33869417,0,0,5.044621229171753,5.046936422586441,0,0,
186008,20.678200002759695,62.23890000209212,55.29789241768456,55.2478488770538,Infinity,Infinity,33853960,33869289,0,0,5.044633150100708,5.046917349100113,0,0,
186009,20.661301001906395,62.16649999842048,55.29809822976367,55.24810660879016,Infinity,Infinity,33853897,33869210,0,0,5.044623762369156,5.04690557718277,0,0,
186010,20.584799997508526,62.16939999908209,55.29784014813314,55.2478488770538,Infinity,Infinity,33853976,33869289,0,0,5.044635534286499,5.046917349100113,0,0,
186011,20.77749999985099,62.25840000063181,55.29809822976367,55.2482142694166,Infinity,Infinity,33853897,33869177,0,0,5.044623762369156,5.046900659799576,0,0,
186012,20.68690099939704,62.17520000040531,55.29799369015132,55.24810987122877,Infinity,Infinity,33853929,33869209,0,0,5.044628530740738,5.046905428171158,0,0,
186013,20.698899004608393,62.199599001556635,55.2985719285971,55.24805440981184,Infinity,Infinity,33853752,33869226,0,0,5.044602155685425,5.046907961368561,0,0,
186014,14.177600003778934,55.675900999456644,55.29778787865583,55.24863186512704,Infinity,Infinity,33853992,33869049,0,0,5.04463791847229,5.046881586313248,0,0,
186015,20.97640099748969,61.25919999554753,55.297519998747816,55.24873626479443,Infinity,Infinity,33854074,33869017,0,0,5.044650137424469,5.046876817941666,0,0,
186016,20.721100002527237,61.89010000228882,55.297735609252626,55.247901075740835,Infinity,Infinity,33854008,33869273,0,0,5.044640302658081,5.046914964914322,0,0,
186017,20.891799997538328,62.38100000098348,55.29778787865583,55.24805440981184,Infinity,Infinity,33853992,33869226,0,0,5.04463791847229,5.046907961368561,0,0,
186018,20.521099001169205,62.06519899889827,55.297889150835424,55.247901075740835,Infinity,Infinity,33853961,33869273,0,0,5.04463329911232,5.046914964914322,0,0,
186019,20.667499996721745,62.17680099979043,55.297523265564244,55.248840664757736,Infinity,Infinity,33854073,33868985,0,0,5.044649988412857,5.046872049570084,0,0,
186020,17.777900002896786,51.54630000144243,55.29778787865583,55.248840664757736,Infinity,Infinity,33853992,33868985,0,0,5.04463791847229,5.046872049570084,0,0,
186021,20.71680099889636,59.93409999832511,55.297680073092934,55.24800547333685,Infinity,Infinity,33854025,33869241,0,0,5.044642835855484,5.04691019654274,0,0,
186022,20.781799998134375,62.2989999987185,55.29794142045632,55.247953274501846,Infinity,Infinity,33853945,33869257,0,0,5.044630914926529,5.046912580728531,0,0,
186023,15.293800003826618,56.68930000439286,55.297523265564244,55.24769228143652,Infinity,Infinity,33854073,33869337,0,0,5.044649988412857,5.046924501657486,0,0,
186024,18.235100004822016,52.24980000033975,55.29804595992044,55.2478488770538,Infinity,Infinity,33853913,33869289,0,0,5.044626146554947,5.046917349100113,0,0,
186025,20.68690000101924,61.969299998134375,55.297523265564244,55.247953274501846,Infinity,Infinity,33854073,33869257,0,0,5.044649988412857,5.046912580728531,0,0,
186026,20.809800997376442,62.29629999771714,55.297735609252626,55.24810987122877,Infinity,Infinity,33854008,33869209,0,0,5.044640302658081,5.046905428171158,0,0,
186027,20.936101000756025,62.335300002247095,55.29799369015132,55.247640083045376,Infinity,Infinity,33853929,33869353,0,0,5.044628530740738,5.046926885843277,0,0,
186028,20.7179009988904,62.130399998277426,55.29820276967246,55.248057672245814,Infinity,Infinity,33853865,33869225,0,0,5.044618993997574,5.046907812356949,0,0,
186029,19.166999999433756,62.16990000382066,55.298153766553305,55.24837086725318,Infinity,Infinity,33853880,33869129,0,0,5.044621229171753,5.046893507242203,0,0,
186030,20.683299999684095,62.204199995845556,55.29825830661958,55.2482142694166,Infinity,Infinity,33853848,33869177,0,0,5.044616460800171,5.046900659799576,0,0,
186031,14.626998998224735,56.21739900112152,55.29799369015132,55.24847526618078,Infinity,Infinity,33853929,33869097,0,0,5.044628530740738,5.046888738870621,0,0,
186032,20.715399999171495,60.46120100095868,55.298153766553305,55.24842306667998,Infinity,Infinity,33853880,33869113,0,0,5.044621229171753,5.046891123056412,0,0,
186033,20.53770000115037,62.20309999957681,55.29778461181597,55.248057672245814,Infinity,Infinity,33853993,33869225,0,0,5.044638067483902,5.046907812356949,0,0,
186034,20.66000099852681,62.14090000092983,55.29783688128863,55.2478488770538,Infinity,Infinity,33853977,33869289,0,0,5.044635683298111,5.046917349100113,0,0,
186035,20.554400000721216,62.239000000059605,55.29804595992044,55.248057672245814,Infinity,Infinity,33853913,33869225,0,0,5.044626146554947,5.046907812356949,0,0,
186036,20.64130100235343,62.17570000141859,55.297680073092934,55.248318667900335,Infinity,Infinity,33854025,33869145,0,0,5.044642835855484,5.046895891427994,0,0,
186037,20.305500999093056,62.26069999486208,55.2976278038426,55.248576402924094,Infinity,Infinity,33854041,33869066,0,0,5.044645220041275,5.046884119510651,0,0,
186038,20.667399998754263,62.13190000131726,55.29809496289629,55.24894506501697,Infinity,Infinity,33853898,33868953,0,0,5.044623911380768,5.046867281198502,0,0,
186039,20.802100002765656,62.33090000227094,55.298725473663126,55.24842306667998,Infinity,Infinity,33853705,33869113,0,0,5.044595152139664,5.046891123056412,0,0,
186040,20.701898995786905,64.77839899808168,55.2985719285971,55.248057672245814,Infinity,Infinity,33853752,33869225,0,0,5.044602155685425,5.046907812356949,0,0,
186041,20.69250100106001,62.16150100156665,55.29778787865583,55.2478488770538,Infinity,Infinity,33853992,33869289,0,0,5.04463791847229,5.046917349100113,0,0,
186042,14.956399999558926,56.68869999796152,55.2974742633483,55.24800547333685,Infinity,Infinity,33854088,33869241,0,0,5.044652223587036,5.04691019654274,0,0,
186043,19.55300099775195,62.490100000053644,55.29736972550535,55.24768901903492,Infinity,Infinity,33854120,33869338,0,0,5.044656991958618,5.046924650669098,0,0,
186044,20.91660000011325,62.400600001215935,55.29799042329322,55.248576402924094,Infinity,Infinity,33853930,33869066,0,0,5.04462867975235,5.046884119510651,0,0,
186045,20.70940000191331,62.05480000004172,55.29789241768456,55.24810987122877,Infinity,Infinity,33853960,33869209,0,0,5.044633150100708,5.046905428171158,0,0,
186046,20.782999999821186,62.20209899917245,55.2976245370169,55.247953274501846,Infinity,Infinity,33854042,33869257,0,0,5.044645369052887,5.046912580728531,0,0,
186047,20.550401002168655,69.93510100245476,55.298206036549395,55.247901075740835,Infinity,Infinity,33853864,33869273,0,0,5.044618844985962,5.046914964914322,0,0,
186048,20.55290000140667,54.428799998015165,55.29794142045632,55.2477412174954,Infinity,Infinity,33853945,33869322,0,0,5.044630914926529,5.046922266483307,0,0,
186049,18.65080000087619,57.11700000241399,55.2985719285971,55.24732363188282,Infinity,Infinity,33853752,33869450,0,0,5.044602155685425,5.046941339969635,0,0,
186050,20.65939999744296,62.09529999643564,55.29809822976367,55.2477412174954,Infinity,Infinity,33853897,33869322,0,0,5.044623762369156,5.046922266483307,0,0,
186051,18.955699998885393,62.54780000075698,55.29705284698004,55.247636820648395,Infinity,Infinity,33854217,33869354,0,0,5.044671446084976,5.046927034854889,0,0,
186052,20.73209999501705,61.92689999938011,55.29757226784531,55.24732363188282,Infinity,Infinity,33854058,33869450,0,0,5.044647753238678,5.046941339969635,0,0,
186053,18.06529999896884,56.826799999922514,55.29742199438977,55.24837086725318,Infinity,Infinity,33854104,33869129,0,0,5.044654607772827,5.046893507242203,0,0,
186054,20.497000999748707,59.70150000229478,55.297729075582446,55.247953274501846,Infinity,Infinity,33854010,33869257,0,0,5.044640600681305,5.046912580728531,0,0,
186055,20.66890099644661,62.24329999834299,55.2976278038426,55.248318667900335,Infinity,Infinity,33854041,33869145,0,0,5.044645220041275,5.046895891427994,0,0,
186056,20.562299996614456,62.171999998390675,55.29731092309895,55.24795001207713,Infinity,Infinity,33854138,33869258,0,0,5.044659674167633,5.046912729740143,0,0,
186057,20.631299000233412,62.33489900454879,55.29799042329322,55.24842306667998,Infinity,Infinity,33853930,33869113,0,0,5.04462867975235,5.046891123056412,0,0,
186058,17.80920100212097,59.17980099841952,55.298153766553305,55.24768901903492,Infinity,Infinity,33853880,33869338,0,0,5.044621229171753,5.046924650669098,0,0,
186059,20.53550000116229,59.972100000828505,55.297523265564244,55.24863186512704,Infinity,Infinity,33854073,33869049,0,0,5.044649988412857,5.046881586313248,0,0,
186060,20.682000000029802,62.207499999552965,55.298206036549395,55.2477412174954,Infinity,Infinity,33853864,33869322,0,0,5.044618844985962,5.046922266483307,0,0,
186061,20.708500001579523,62.15019999817014,55.29778461181597,55.248158807842465,Infinity,Infinity,33853993,33869194,0,0,5.044638067483902,5.046903192996979,0,0,
186062,20.640999000519514,62.25949899852276,55.297729075582446,55.2477412174954,Infinity,Infinity,33854010,33869322,0,0,5.044640600681305,5.046922266483307,0,0,
186063,20.775600001215935,62.198401004076004,55.297729075582446,55.247953274501846,Infinity,Infinity,33854010,33869257,0,0,5.044640600681305,5.046912580728531,0,0,
186064,20.818300001323223,62.3332000002265,55.29757226784531,55.2478488770538,Infinity,Infinity,33854058,33869289,0,0,5.044647753238678,5.046917349100113,0,0,
186065,20.884700000286102,69.99899999797344,55.297680073092934,55.248318667900335,Infinity,Infinity,33854025,33869145,0,0,5.044642835855484,5.046895891427994,0,0,
186066,18.337999999523163,51.70259999856353,55.297735609252626,55.24810660879016,Infinity,Infinity,33854008,33869210,0,0,5.044640302658081,5.04690557718277,0,0,
186067,20.644301000982523,62.20230000093579,55.29783688128863,55.24847526618078,Infinity,Infinity,33853977,33869097,0,0,5.044635683298111,5.046888738870621,0,0,
186068,20.781201001256704,62.27520000189543,55.2974742633483,55.248576402924094,Infinity,Infinity,33854088,33869066,0,0,5.044652223587036,5.046884119510651,0,0,
186069,20.692699998617172,62.16199999675155,55.29705611375506,55.24863186512704,Infinity,Infinity,33854216,33869049,0,0,5.044671297073364,5.046881586313248,0,0,
186070,20.79949999973178,62.264299999922514,55.29705611375506,55.24800221090749,Infinity,Infinity,33854216,33869242,0,0,5.044671297073364,5.046910345554352,0,0,
186071,20.57380000129342,62.1503000035882,55.29794142045632,55.248158807842465,Infinity,Infinity,33853945,33869194,0,0,5.044630914926529,5.046903192996979,0,0,
186072,20.845599997788668,62.40989999845624,55.29747099653623,55.248576402924094,Infinity,Infinity,33854089,33869066,0,0,5.044652372598648,5.046884119510651,0,0,
186073,20.609999999403954,62.07779999822378,55.29726192116527,55.24873626479443,Infinity,Infinity,33854153,33869017,0,0,5.044661909341812,5.046876817941666,0,0,
186074,20.97870000079274,62.4611000046134,55.297735609252626,55.247483488315844,Infinity,Infinity,33854008,33869401,0,0,5.044640302658081,5.04693403840065,0,0,
186075,20.635300002992153,61.79319999739528,55.29742199438977,55.24737909219935,Infinity,Infinity,33854104,33869433,0,0,5.044654607772827,5.046938806772232,0,0,
186076,20.635900001972914,62.29160000011325,55.29742199438977,55.24779667844073,Infinity,Infinity,33854104,33869305,0,0,5.044654607772827,5.046919733285904,0,0,
186077,20.857800997793674,62.34779999777675,55.297105115415185,55.24758788472823,Infinity,Infinity,33854201,33869369,0,0,5.044669061899185,5.046929270029068,0,0,
186078,18.957098998129368,54.27819900214672,55.29705611375506,55.247431290220604,Infinity,Infinity,33854216,33869417,0,0,5.044671297073364,5.046936422586441,0,0,
186079,20.52819900214672,62.173700001090765,55.29720965250779,55.24810660879016,Infinity,Infinity,33854169,33869210,0,0,5.044664293527603,5.04690557718277,0,0,
186080,20.678701002150774,62.13910099864006,55.297000578619006,55.247483488315844,Infinity,Infinity,33854233,33869401,0,0,5.044673830270767,5.04693403840065,0,0,
186081,20.72800000011921,62.23130000010133,55.2974742633483,55.248266468621495,Infinity,Infinity,33854088,33869161,0,0,5.044652223587036,5.046898275613785,0,0,
186082,20.770000997930765,62.27089999988675,55.297157383924436,55.248158807842465,Infinity,Infinity,33854185,33869194,0,0,5.044666677713394,5.046903192996979,0,0,
186083,20.86369999870658,62.32779999822378,55.297105115415185,55.247431290220604,Infinity,Infinity,33854201,33869417,0,0,5.044669061899185,5.046936422586441,0,0,
186084,20.733401000499725,62.10870000347495,55.29784014813314,55.247901075740835,Infinity,Infinity,33853976,33869273,0,0,5.044635534286499,5.046914964914322,0,0,
186085,20.696699999272823,70.07579999789596,55.29799369015132,55.2482142694166,Infinity,Infinity,33853929,33869177,0,0,5.044628530740738,5.046900659799576,0,0,
186086,20.543800998479128,67.23400000110269,55.297523265564244,55.24769228143652,Infinity,Infinity,33854073,33869337,0,0,5.044649988412857,5.046924501657486,0,0,
186087,20.676901001483202,70.02610000222921,55.297105115415185,55.24737909219935,Infinity,Infinity,33854201,33869433,0,0,5.044669061899185,5.046938806772232,0,0,
186088,20.617900997400284,62.23369999602437,55.297157383924436,55.24768901903492,Infinity,Infinity,33854185,33869338,0,0,5.044666677713394,5.046924650669098,0,0,
186089,20.708099998533726,62.15840000286698,55.29715411714044,55.24753568648503,Infinity,Infinity,33854186,33869385,0,0,5.044666826725006,5.046931654214859,0,0,
186090,20.49710099771619,62.278299998492,55.29679150591595,55.24753568648503,Infinity,Infinity,33854297,33869385,0,0,5.044683367013931,5.046931654214859,0,0,
186091,20.743400000035763,62.19269999861717,55.29784014813314,55.24758788472823,Infinity,Infinity,33853976,33869369,0,0,5.044635534286499,5.046929270029068,0,0,
186092,20.726599998772144,62.14180000126362,55.29689277535842,55.24733015662161,Infinity,Infinity,33854266,33869448,0,0,5.044678747653961,5.046941041946411,0,0,
186093,20.772801004350185,62.230600003153086,55.29710838219484,55.24737909219935,Infinity,Infinity,33854200,33869433,0,0,5.044668912887573,5.046938806772232,0,0,
186094,20.825799997895956,64.90369999408722,55.29705611375506,55.247747742308164,Infinity,Infinity,33854216,33869320,0,0,5.044671297073364,5.046921968460083,0,0,
186095,20.67790000140667,62.00659900531173,55.296948310332084,55.24758462233586,Infinity,Infinity,33854249,33869370,0,0,5.044676214456558,5.04692941904068,0,0,
186096,20.75789999961853,62.2935009971261,55.297157383924436,55.247483488315844,Infinity,Infinity,33854185,33869401,0,0,5.044666677713394,5.04693403840065,0,0,
186097,20.840199001133442,59.66929900273681,55.297000578619006,55.24769228143652,Infinity,Infinity,33854233,33869337,0,0,5.044673830270767,5.046924501657486,0,0,
186098,15.370899997651577,56.73780099675059,55.29741872758231,55.247431290220604,Infinity,Infinity,33854105,33869417,0,0,5.044654756784439,5.046936422586441,0,0,
186099,19.6283989995718,62.36839900165796,55.297105115415185,55.247222498579426,Infinity,Infinity,33854201,33869481,0,0,5.044669061899185,5.046945959329605,0,0,
186100,20.585301000624895,62.22630099952221,55.296739237925465,55.247431290220604,Infinity,Infinity,33854313,33869417,0,0,5.044685751199722,5.046936422586441,0,0,
186101,20.673200003802776,62.17620000243187,55.29689277535842,55.2478488770538,Infinity,Infinity,33854266,33869289,0,0,5.044678747653961,5.046917349100113,0,0,
186102,20.73539999872446,62.213099997490644,55.297735609252626,55.247640083045376,Infinity,Infinity,33854008,33869353,0,0,5.044640302658081,5.046926885843277,0,0,
186103,20.641798999160528,62.211498998105526,55.29705284698004,55.247170300854066,Infinity,Infinity,33854217,33869497,0,0,5.044671446084976,5.046948343515396,0,0,
186104,20.753200002014637,62.26790100336075,55.29663470216679,55.24701370812185,Infinity,Infinity,33854345,33869545,0,0,5.044690519571304,5.046955496072769,0,0,
186105,20.76130000129342,62.12829999998212,55.29726192116527,55.24711810320268,Infinity,Infinity,33854153,33869513,0,0,5.044661909341812,5.046950727701187,0,0,
186106,20.80400099605322,62.28769999742508,55.297157383924436,55.24769228143652,Infinity,Infinity,33854185,33869337,0,0,5.044666677713394,5.046924501657486,0,0,
186107,12.755499999970198,54.31819899752736,55.29679150591595,55.247640083045376,Infinity,Infinity,33854297,33869353,0,0,5.044683367013931,5.046926885843277,0,0,
186108,20.637799996882677,59.6727010011673,55.29747099653623,55.2477412174954,Infinity,Infinity,33854089,33869322,0,0,5.044652372598648,5.046922266483307,0,0,
186109,20.787400998175144,62.36050000041723,55.29757553466636,55.247222498579426,Infinity,Infinity,33854057,33869481,0,0,5.044647604227066,5.046945959329605,0,0,
186110,9.840799998492002,51.51390000060201,55.29742199438977,55.24711810320268,Infinity,Infinity,33854104,33869513,0,0,5.044654607772827,5.046950727701187,0,0,
186111,20.829599998891354,59.969799999147654,55.297157383924436,55.247065905625284,Infinity,Infinity,33854185,33869529,0,0,5.044666677713394,5.046953111886978,0,0,
186112,20.615100000053644,54.29000000283122,55.29720965250779,55.24769228143652,Infinity,Infinity,33854169,33869337,0,0,5.044664293527603,5.046924501657486,0,0,
186113,20.832901000976562,62.29149999842048,55.297889150835424,55.24727143401413,Infinity,Infinity,33853961,33869466,0,0,5.04463329911232,5.046943724155426,0,0,
186114,20.667999997735023,62.01860000193119,55.297680073092934,55.24701370812185,Infinity,Infinity,33854025,33869545,0,0,5.044642835855484,5.046955496072769,0,0,
186115,18.817100003361702,54.62200000137091,55.29747099653623,55.2478488770538,Infinity,Infinity,33854089,33869289,0,0,5.044652372598648,5.046917349100113,0,0,
186116,20.728899996727705,51.70989999547601,55.297206385719164,55.247222498579426,Infinity,Infinity,33854170,33869481,0,0,5.044664442539215,5.046945959329605,0,0,
186117,20.609500002115965,64.68970000371337,55.29705611375506,55.247483488315844,Infinity,Infinity,33854216,33869401,0,0,5.044671297073364,5.04693403840065,0,0,
186118,20.53539999574423,62.2647999972105,55.297000578619006,55.2478488770538,Infinity,Infinity,33854233,33869289,0,0,5.044673830270767,5.046917349100113,0,0,
186119,20.692200001329184,62.19879899919033,55.29757553466636,55.24758788472823,Infinity,Infinity,33854057,33869369,0,0,5.044647604227066,5.046929270029068,0,0,
186120,20.561500996351242,62.22450099885464,55.2976278038426,55.24758788472823,Infinity,Infinity,33854041,33869369,0,0,5.044645220041275,5.046929270029068,0,0,
